P,La, Lc, Wa, Wc, Nationality, Native, Age, Group, Study, Addings
1, 6, 0, 7, 1, New Zealand, true, 50, S, undefined, undefined
2, 8, 0, 9, 2, New zealand, true, 42, S, undefined, undefined
3, 8, 2, 11, 3, New Zealander, true, 62, S, undefined, undefined
4, 14, 0, 0, 0, NZ European, true, 20, UG, undefined, undefined
5, 5, 0, 7, 0, Portugal, false, 43, UG, Engineering Intermediate, undefined
6, 1, 0, 5, 1, nz, true, 33, UG, civil engineering, undefined
7, 6, 0, 15, 5, China, false, 27, G, Mechanical Engineering, undefined
8, 4, 0, 9, 0, Mexican, false, 41, G, undefined, undefined
9, 11, 0, 7, 1, New Zealand, true, 20, UG, Biochemistry, undefined
10, 15, 15, 9, 0, nz, true, 21, UG, engr, dislexic 
11, 15, 15, 13, 15, Argentina, false, 29, G, COMPUTER science, undefined
12, 7, 0, 9, 1, China, false, 21, UG, Marketing, undefined
14, 3, 0, 9, 1, New Zealander, true, 22, G, Education and Psychology, No
15, 2, 0, 15, 6, French, false, 20, UG, Biology, undefined
16, 5, 0, 5, 0, Louis Go, false, 21, S, BE Hons, I speak Filipino mainly and get taught American English in school.
17, 15, 10, 9, 0, mexican, false, 28, O, undefined, undefined
18, 7, 0, 7, 0, NZ European Sri Lankan, true, 20, UG, Biology and Psychology, undefined
19, 15, 0, 5, 0, NZ European, true, 20, UG, Biology and psychology, undefined
20, 10, 0, 2, 1, NZ European , true, 20, UG, Speech Language Therapy, undefined
21, 8, 0, 8, 0, British, true, 20, UG, Bachelor of Social work, undefined
